company,career,education,region,reg,deadline,type,title,job,tag
(주)이티에스,경력무관,학력무관,충남 아산시,2022-05-10,2022-07-09,정규직,(주)이티에스 부문별 신입/경력직 모집,"
, S/W, C#, C++, 전산회계, 더존,  외            ",디자인
PM Studios,신입 · 경력,학력무관,서울 강남구,2022-05-21,2022-07-08,정규직,UI/UX 디자이너 신입 및 경력 채용,"
, 그래픽디자인, 모바일디자인, 애니메이터, 웹디자인, 일러스트레이터,  외            ",디자인
(주)고퀄,경력 3년↑,학력무관,서울 금천구,2022-05-18,2022-07-10,정규직,(주) 고퀄의 디자이너를 모십니다,"
, 광고디자인, 그래픽디자인, 디지털디자인, 로고디자인, 모바일디자인,  외            ",디자인
(주)팀오마인,경력 3년↑,대학교(4년) 이상,서울 성동구,2022-05-20,2022-07-08,정규직,플랫폼 서비스 및 프로덕트 UI/UX 디자이너 채용,"
, 앱디자인, 웹디자인, 콘텐츠디자인, UI/UX디자인,  ",디자인
더하다,신입 · 경력,고졸 이상,서울 금천구,2022-06-09,2022-06-20,정규직,[광고대행사] 웹디자이너 신입 및 경력 채용,"
, 만화/웹툰, 광고디자인, 그래픽디자인, 배너디자인, 시각디자인,  외            ",디자인
(주)아르케인터내셔날,경력 1년↑,대학교(4년) 이상,서울 강남구,2022-05-31,2022-06-23,정규직,경력직(MD/디자인/마케팅/고객만족/재무회계)채용,"
, 4대보험, 급여(Payroll), 내부감사, 부가세신고, 손익관리,  외            ",디자인
(주)원트리즈뮤직,경력 2년↑,"대학(2,3년) 이상",서울 강남구,2022-06-08,2022-06-17,정규직,원트리즈뮤직 정규직 디자이너 채용 - 경력사원,"
, 광고디자인, 시각디자인, 콘텐츠디자인,  ",디자인
(주)엘엘엘컴퍼니,3 ~ 10년,학력무관,서울 강남구,2022-06-09,2022-06-22,정규직,콘텐츠디자이너/퍼포먼스마케터/UI/UX디자이너 채용,"
, 브랜드관리, 브랜드기획, SNS, 마케팅기획, 마케팅전략,  외            ",디자인
(주)모아데이타,신입 · 경력,학력무관,경기 성남시,2022-05-25,2022-06-26,정규직,2022년도 상반기 신입/경력 정기채용,"
, 기술지원, 데이터분석가, 데이터엔지니어, 백엔드/서버개발, 앱개발,  외            ",디자인
(주)사람인에이치알,경력무관,학력무관,서울 구로구,2022-05-31,2022-06-19,계약직 · 프리랜서,[사람인] 웹/모바일 서비스 UI디자인 프리랜서 채용,"
, CSS, HTML5, 모바일디자인, 앱디자인, 웹디자인,  외            ",디자인
(주)신화셀렉스,경력 3년↑,"대학(2,3년) 이상",경기 화성시,2022-06-09,2022-06-15,정규직,웹디자인(영업팀) 및 하드웨어(연구소) 경력사원 모집,"
, 쇼핑몰관리, 연구원, 설계엔지니어, 제품설계, 부품설계,  외            ",디자인
(주)모나미,신입 · 경력,대학교(4년) 이상,경기 용인시 수지구,2022-06-09,2022-06-18,정규직,(주)모나미 각 부문별 경력/신입사원 모집,"
, 기술지원, 데이터분석가, 데이터엔지니어, 백엔드/서버개발, 보안컨설팅,  외            ",디자인
(주)폴레드,신입 · 경력,학력무관,서울 강남구,2022-05-04,2022-06-30,정규직 · 아르바이트,POLED 2022년 상반기 정규직 채용,"
, 온라인영업, 온라인MD, AMD, 매출관리, 소셜커머스,  외            ",디자인
(주)트랜서핑,경력 1년↑,학력무관,서울 종로구,2022-05-18,2022-07-08,정규직,웹디자인 경력사원 채용,"
, 그래픽디자인, 배너디자인, 웹디자인, 일러스트레이터, 콘텐츠디자인,  외            ",디자인
(주)다담리테일,3 ~ 10년,대학교(4년) 이상,서울 송파구,2022-05-20,2022-07-08,정규직,콘텐츠 마케터 경력(3년이상) 채용,"
, 유통MD, 이커머스, 마케팅기획, 마케팅전략, 콘텐츠기획,  외            ",디자인
(주)알티모빌리티,3 ~ 10년,학력무관,서울 서초구,2022-06-09,2022-07-08,정규직,피플카 서비스기획 담당자 채용,"
, Figma, 사업기획, 상품기획, 서비스기획, 앱기획,  외            ",디자인
(주)통일의료기,신입 · 경력,"대학(2,3년) 이상",서울 종로구,2022-05-20,2022-06-20,정규직,기술영업 및 웹디자이너 부문 신입/경력사원 채용,"
, 기술사업화, 문서작성, 비품관리, 사내행사, 사무보조,  외            ",디자인
춘천문화방송(주),경력,학력무관,강원 춘천시,2022-06-04,2022-06-16,정규직 · 계약직,2022년도 춘천MBC 업무직 사원 공개채용,"
, 사이트관리, 콘텐츠관리, 채널관리, 트렌드분석, SNS,  외            ",디자인
동아회원권거래소(주),신입 · 경력,고졸 이상,서울 강남구,2022-06-09,2022-06-19,정규직,온라인마케팅/바이럴마케팅/웹개발 부문 채용,"
, 백엔드/서버개발, 앱개발, 웹개발, 프론트엔드, CSS,  외            ",디자인
(주)제너럴브랜즈,경력 8년↑,대학교(4년) 이상,서울 강남구,2022-06-09,2022-06-24,정규직,[더프트앤도프트] 화장품 제품 디자인 부문 경력직 채용,"
, 금형설계, 로고디자인, 브랜드디자인, 산업디자인, 시각디자인,  외            ",디자인
(주)코스니즈,경력 4년↑,학력무관,서울 송파구,2022-05-21,2022-07-09,정규직,웹디자인 경력사원 채용,"
, 자사몰관리, 온라인마케팅, 이벤트프로모션, 로고디자인, 모바일디자인,  외            ",디자인
(주)풀무원,신입 · 경력,"대학(2,3년) 이상",서울 강남구,2022-06-09,2022-06-22,정규직,풀무원 각 부문 신입/경력사원 모집,"
, 데이터분석가, 데이터엔지니어, 백엔드/서버개발, 앱개발, 웹개발,  외            ",디자인
(주)이덕아이앤씨,신입 · 경력,대학교(4년) 이상,서울 마포구,2022-06-08,2022-06-26,정규직,[알레르망] 2022년 상반기 공채 모집,"
, 웹개발, IT컨설팅, SE(시스템엔지니어), 모델링, 전산회계,  외            ",디자인
(주)더밤부,경력 3년↑,학력무관,대전 중구,2022-05-21,2022-07-08,정규직,제품개발 담당자 채용,"
, 제품설계, 브랜드MD, 남성의류, 매출관리, 브랜드관리,  외            ",디자인
(주)금산미학바이오헬스,경력 3년↑,학력무관,서울 강남구,2022-05-27,2022-06-15,정규직,웹 디자인&기획 마케팅 정규직 채용,"
, 사이트관리, 브랜드관리, 브랜드기획, 브랜드런칭, 마케팅기획,  외            ",디자인
아빠가만든집,경력무관,학력무관,경기 화성시,2022-06-09,2022-07-08,정규직,인테리어 디자인실장님 채용,"
, PhotoShop, 인테리어공사, 홈인테리어, AutoCAD, 인테리어,  외            ",디자인
삼우생명과학(주),경력 4년↑,"대학(2,3년) 이상",서울 강남구,2022-06-09,2022-06-15,정규직,웹디자이너 경력직원 채용,"
, 자사몰관리, 촬영, 광고디자인, 디지털디자인, 시각디자인,  외            ",디자인
(주)제이오텍,신입 · 경력,고졸 이상,대전 유성구,2022-06-07,2022-06-17,정규직 · 계약직,(주)제이오텍 2022년 6월 각 부문 수시 채용공고,"
, 기술지원, 앱개발, 퍼블리셔, SE(시스템엔지니어), 임베디드,  외            ",디자인
(주)아이에프엠일렉트로닉,신입 · 경력,고졸 이상,서울 용산구,2022-06-09,2022-06-22,정규직 · 계약직,"ifm Korea 기술영업, 기술지원, 물류사무 신입/경력사원 채용","
, 임베디드, 사무직, 총무, 사무보조, 사무행정,  외            ",디자인
(주)삼원색,3 ~ 10년,학력무관,경기 안산시 상록구,2022-06-09,2022-07-08,정규직,웹디자이너 경력직 채용,"
, 그래픽디자인, 웹디자인, 일러스트레이터, UI/UX디자인, 상세페이지,  외            ",디자인
(주)벨아이앤에스,경력,학력무관,서울 중구,2022-05-20,2022-06-30,정규직,[종근당 계열사] WEBㆍAPP 기획/JAVA개발자 및 APP/WEB 디자이너,"
, 백엔드/서버개발, 앱개발, 웹개발, 프론트엔드, SI개발,  외            ",디자인
해피랜드코퍼레이션(주),신입 · 경력,"대학(2,3년) 이상",서울 금천구,2022-06-09,2022-06-20,정규직,패션의류 유통영업 직군 신입/경력사원 모집,"
, 영업관리, 영업직, 영업MD, 영업마케팅, 영업전략,  외            ",디자인
주식회사 클로이컴퍼니,신입 · 경력,학력무관,서울 강남구,2022-06-09,2022-06-30,정규직,[오마이맛] 각 부문별 신입 및 경력 채용,"
, 경리, 전산회계, 계산서발행, 관리회계, 법인결산,  외            ",디자인
(주)한토건설,신입 · 경력,"대학(2,3년) 이상",서울 영등포구,2022-04-11,2022-11-26,정규직,㈜한토건설 신입/경력사원 수시채용,"
, 경리, 경리사무원, 전산회계, 더존, 4대보험,  외            ",디자인
(주)아킨스,신입 · 경력,학력무관,서울 중랑구,2022-06-09,2022-06-15,정규직,디자인/기술영업/설계부 채용,"
, 3D설계, CAD, CAM, 건축디자인, 그래픽디자인,  외            ",디자인
대한상공회의소,신입 · 경력,학력무관,서울전체,2022-04-01,채용시,교육생,취업연계 기술교육생 모집 [국비지원],"
, 보안컨설팅, 정보보안, 빅데이터, 임베디드, IoT,  외            ",디자인
케이에이치(주),경력,학력무관,광주 광산구,2022-05-21,2022-06-24,정규직,콘텐츠 디자이너 / 콘텐츠 마케터 부문 담당자 채용,"
, 기획MD, 브랜드MD, 오프라인MD, 온라인MD, AMD,  외            ",디자인
(주)삼원색,경력 10년↑,학력무관,경기 안산시 상록구,2022-06-09,2022-07-08,정규직,디자인 실장 경력직 채용,"
, 브랜드관리, 브랜드기획, 패션브랜드, 패션잡화, 브랜드디자인,  외            ",디자인
이제너두(주),신입 · 경력,"대학(2,3년) 이상",서울 강남구,2022-04-23,2022-07-10,정규직 · 아르바이트,[복지몰/강남] 2022년 각 부문 신입/경력 채용,"
, 백엔드/서버개발, 웹개발, 퍼블리셔, 프론트엔드, API,  외            ",디자인
(주)다지트,경력무관,학력무관,경기 고양시,2022-06-09,2022-06-13,정규직,"[정착지원금, 상여, 기숙사]엘리베이터 인테리어 설치/생산 담당","
, 정비기사, A/S기사, 단순생산직, 생산관리, QC,  외            ",디자인
(주)솔데스크,경력무관,학력무관,서울 종로구,2022-06-02,2022-06-16,정규직,2022년 각 부문 채용,"
, 세무사, 회계사, 더존, 세무회계, 사무보조,  외            ",디자인
(주)에이치앤이루자,신입 · 경력,대학교(4년) 이상,충남 아산시,2022-06-02,2022-06-20,정규직,H&iruja 신입/경력 채용,"
, 기술지원, 유지보수, 알고리즘, 컴퓨터비전, 트러블슈팅,  외            ",디자인
(주)엠에스리테일,신입 · 경력,학력무관,강원 춘천시,2022-06-09,2022-06-30,정규직,[ms홀딩스/ms리테일] 2022년 하반기 경력·신입 공개 채용,"
, 앱개발, 웹개발, 퍼블리셔, Java, 콘텐츠관리,  외            ",디자인
(주)누리산업개발,신입 · 경력,고졸 이상,광주 서구,2022-06-09,2022-06-22,정규직,2022년 분야별 신입 및 경력직 채용,"
, 경리, 전산회계, 더존, 부가세신고, 세무회계,  외            ",디자인
해피랜드코퍼레이션(주),경력,"대학(2,3년) 이상",서울 금천구,2022-06-09,2022-06-20,정규직,패션의류 디자인/기획/생산 직군 경력사원 모집,"
, 영업마케팅, 영업전략, 가맹점관리, 거래처관리, 기획MD,  외            ",디자인
(주)하림펫푸드,경력 3년↑,대학교(4년) 이상,서울 강남구,2022-05-19,2022-06-23,계약직,(주)하림펫푸드 상품기획 VMD 용품 담당자 경력 모집,"
, 품질분석, 브랜드MD, VMD, 브랜드관리, 브랜드기획,  외            ",디자인
(주)이움크리에이티브,신입 · 경력,학력무관,서울 강남구,2022-06-09,2022-06-30,정규직,"[eum creative] 부서별 모집(디자인,영상,패션디자이너,마케팅,재무회계,기획)","
, 퍼블리셔, 영상처리, 기업회계, 세무회계, 재무회계,  외            ",디자인
대림비앤코(주),경력,"대학(2,3년) 이상",서울 영등포구,2022-05-18,2022-06-14,계약직,대림비앤코 인테리어 디자이너 경력 채용,"
, 건축디자인, 인테리어, 일러스트레이터, VMD, CAD,  외            ",디자인
(주)파뮤,경력 1년↑,학력무관,서울 강남구,2022-05-04,2022-07-02,정규직,[화장품] FEMMUE(파뮤) 부문별 경력사원 채용,"
, 채용담당자, 인사기획, 인사행정, 영업관리, 영업지원,  외            ",디자인
(주)트리즈엔지니어링,신입 · 경력,"대학(2,3년) 이상",경기 화성시,2022-06-08,2022-07-07,정규직,[㈜트리즈엔지니어링] 2022년 각 부문 신입 및 경력직원 채용,"
, 자율주행, 펌웨어, S/W, 어셈블리, C++,  외            ",디자인
(주)엔씨아이티에스,경력,학력무관,경기 성남시 분당구,2022-06-07,2022-06-21,정규직,[NCSOFT자회사] ㈜엔씨아이티에스 ITSM 개발 및 기획 인력 채용,"
, 게임개발, 기술지원, 데이터분석가, 데이터엔지니어, 백엔드/서버개발,  외            ",디자인
(주)보령바이오파마,신입 · 경력,대학교(4년) 이상,서울 종로구,2022-05-20,2022-06-13,정규직,2022년 품질경영부/영업부/마케팅(학술) 신입 및 경력 채용공고,"
, CRM(임상연구전문가), 임상시험, 제약QA, 임상PM, CRA(임상연구원),  외            ",디자인
씨제이포디플렉스(주),경력,학력무관,서울 용산구,2022-06-09,2022-06-22,정규직,CJ 4Dplex 상영관 품질개선 경력직 채용,"
, 가전제품설치, 영화관, 생산관리, 제품설계, 기계설계,  외            ",디자인
(주)튼튼영어,신입 · 경력,학력무관,서울 강남구,2022-05-20,2022-06-19,정규직,2022년 튼튼영어 신입 및 경력사원 수시채용 공고,"
, 교육행정, 사무보조, 사무행정, 전화응대, OA,  외            ",디자인
린노알미늄(주),신입 · 경력,학력무관,울산 울주군,2022-06-09,2022-06-15,정규직,2022년 상반기 린노알미늄(주) 본사 각 부문 신입/경력사원 모집,"
, 기계조작원, 단순생산직, 생산관리, QA, QC,  외            ",디자인
형설직업전문학교,경력무관,학력무관,울산 남구,2022-05-13,2022-06-27,교육생,[100% 국비지원] 무역사무원/3D프린터운용/전기기능사 교육생,"
, 모델링, ERP, 국제무역사, 무역경리, 무역사무원,  외            ",디자인
프라우들리(주),신입 · 경력,학력무관,서울 종로구,2022-05-28,2022-06-15,정규직,2022년 상반기 각 부문 신입/경력직 채용,"
, 경리, 더존, 4대보험, 관리회계, 급여(Payroll),  외            ",디자인
