company,career,education,region,reg,deadline,type,title,job,tag
(주)원일산업,경력무관,학력무관,경기 안산시 단원구,2022-04-19,채용시,정규직,[경기] 납품운전원/배송기사/물류기사 외 정규직 모집 공고,"
, 납품운전원, 물류기사, 배송기사, 소형화물, 거래처납품,  ",운전·운송·배송
㈜에스에프씨,경력무관,"대학(2,3년) 이상",충남 홍성군,2022-04-19,2022-06-18,정규직,영업관리(국내외 영업관리) 경력사원 채용,"
, 선적, 영업관리, 거래처영업, 통관, 해외영업관리,  외            ",운전·운송·배송
에제르요양병원,경력 1년↑,학력무관,경기 용인시 처인구,2022-04-19,2022-06-17,정규직,에제르 요양병원 이송기사 정규직 채용합니다,"
, 수행기사,  ",운전·운송·배송
지원1구역주택재개발정비사업조합,경력무관,"대학(2,3년) 이상",광주 동구,2022-04-19,채용시,정규직,운전 및 사무보조 경력무관 채용 - 정규직,"
, 사무보조, 운전,  ",운전·운송·배송
(유)제이엘이앤씨,경력무관,학력무관,전북 완주군,2022-04-19,2022-06-18,정규직,운전 및 현장조사 경력무관 모집(정규직),"
, 운전,  ",운전·운송·배송
(주)원큐특수운송,신입 · 경력,학력무관,부산 해운대구,2022-04-19,2022-06-18,정규직,콜 배차업무사원모집 경력/신입 모집(정규직),"
, 배차관리,  ",운전·운송·배송
(주)일신산기,경력 1년↑,학력무관,경남 창원시,2022-04-19,2022-06-18,정규직,일신산기 지게차공정 기사님을 모집합니다.,"
, 지게차,  ",운전·운송·배송
(주)에프디파트너스,경력무관,학력무관,서울 마포구,2022-04-19,2022-06-18,정규직,2022 상반기 라이더(배달원)/라이더(배달원) 채용합니다,"
, 라이더(배달원), 라이더(배달원),  ",운전·운송·배송
(주)파란빌트인,경력무관,학력무관,경기 여주시,2022-04-19,채용시,정규직,구매·자재·물류 외 1개 부문 담당자 채용,"
, 납품운전원, 물류관리, 창고관리, 상하차,  ",운전·운송·배송
거산산업,경력무관,학력무관,부산 강서구,2022-04-19,2022-06-17,정규직,1톤&납품운전원&거래처납품 정규직 채용합니다(인재선발),"
, 납품운전원, 1톤, 거래처납품,  ",운전·운송·배송
로젠택배 경주지점,경력무관,학력무관,경북 경주시,2022-04-18,2022-06-16,전임,로젠택배 경주 지점 영업소 소장님 모집합니다.,"
, 택배기사,  ",운전·운송·배송
가나유공압,경력무관,학력무관,경기 안산시 단원구,2022-04-19,채용시,정규직,유/공압분야를 이끌어갈 참신한 인재를 모집합니다.,"
, 납품운전원, 기술영업, 유통영업, 매장관리,  ",운전·운송·배송
양성타일도기,경력무관,학력무관,서울 강북구,2022-04-19,2022-06-17,정규직,"납품, 배송·운송, 창고관리 정규직 채용(경력무관)","
, 납품운전원, 배송기사, 창고관리,  ",운전·운송·배송
(주)태성공업,경력 1년↑,"대학(2,3년) 이상",경기 양주시,2022-04-19,채용시,정규직,해외구매업무 경력 모집 공고(정규직),"
, 통관, 구매관리, 외자구매, 구매,  ",운전·운송·배송
(주)에프아이디산업,경력무관,학력무관,경기 하남시,2022-04-18,2022-06-17,정규직,주방기구 납품설치 경력무관 모집 공고(정규직),"
, 납품운전원, 주방기구납품설치,  ",운전·운송·배송
경북고령성산기산395,경력무관,학력무관,경북 고령군,2022-04-18,2022-06-17,정규직 · 아르바이트,경동택배 배송기사님 모집,"
, 택배기사, 배송기사, 운전,  ",운전·운송·배송
(주)엠스틸인터내셔널,경력무관,고졸 이상,충북 진천군,2022-04-18,채용시,정규직,자재 입출고 관리 (진천공장-공무팀),"
, 지게차, 자재관리,  ",운전·운송·배송
(주)독도건기,경력 2년↑,학력무관,경기 평택시,2022-04-18,2022-06-17,계약직,영업용 지게차 운전원 채용합니다 - 경력,"
, 물류기사, 지게차,  ",운전·운송·배송
(주)울릉심층수,경력무관,학력무관,경북 울릉군,2022-04-16,2022-06-14,정규직 · 계약직,배송사원모집(경력직우대) (주)울릉심층수 (대아기업),"
, 납품운전원,  ",운전·운송·배송
유엘피로지텍(주),경력무관,"대학(2,3년) 이상",경기 화성시,2022-04-18,2022-06-17,정규직,[동탄] 정밀 장비 물류 영업 및 거래처/현장 관리,"
, 육상운송, 해상운송, 무역사무원, 영업관리, 영업지원,  외            ",운전·운송·배송
브이아이씨365병원,경력무관,학력무관,경기 파주시,2022-04-18,채용시,정규직,VIC365병원에서 차량운행 기사님 모집합니다.,"
, 차량도우미,  ",운전·운송·배송
대양전기(주),경력무관,학력무관,경기 부천시,2022-04-18,2022-06-17,정규직,"납품,생산 직원모집","
, 납품운전원, 생산, 제조,  ",운전·운송·배송
(주)농업회사법인선우한우,경력무관,학력무관,경기 하남시,2022-04-18,2022-06-17,정규직,"운전·운송·배송(배송기사, 물류기사 외 1개 부문) 채용","
, 납품운전원, 물류기사, 배송기사, 탑차, 거래처납품,  ",운전·운송·배송
(주)트러스트핸들,경력무관,학력무관,서울 광진구,2022-04-18,2022-06-17,파트 · 아르바이트,강남/광진 의전-수행기사  모집합니다 .,"
, 수행기사,  ",운전·운송·배송
에스제이트랜스(주),경력무관,학력무관,경기 수원시 장안구,2022-04-18,채용시,정규직,"로젠택배 택배기사 채용 (수원 장안구, 권선구)","
, 택배기사,  ",운전·운송·배송
(주)케이월드라인,신입 · 경력,"대학(2,3년) 이상",서울 영등포구,2022-04-14,채용시,정규직,해운업무팀 직원모집,"
, 해상운송, 포워더, 국제물류, 선적, 적재/하역,  ",운전·운송·배송
영천항운(주),신입 · 경력,"대학(2,3년) 이상",서울 강서구,2022-04-18,채용시,정규직 · 인턴직,국제물류 포워딩 직원 채용,"
, 항공운송, 해상운송, 포워더, 물류관리, 국제물류,  외            ",운전·운송·배송
백제약품(주) 영등포지점,경력무관,고졸 이상,경기 평택시,2022-04-18,채용시,정규직,의약품 배송기사 모집(동탄지역),"
, 배송기사, 택배기사, 물류관리, 입고/입하, 출고/출하,  ",운전·운송·배송
금녕산업개발(주),경력 1년↑,학력무관,서울 송파구,2022-04-12,채용시,정규직,건설폐기물 집하장 [휠 로우더] 기사 모집합니다.,"
, 물류기사, 로우더, 폐기물처리기사,  ",운전·운송·배송
(주)디에이치조선,경력 1년↑,고졸 이상,인천 동구,2022-04-18,2022-06-17,정규직,조선소 직원 채용 (경력 무관),"
, 선박, 선박건조, 조선,  ",운전·운송·배송
(주)성화산업,경력무관,학력무관,경북 경주시,2022-04-18,2022-06-17,정규직,관리부 물류/납품업무 정규직 모집합니다,"
, 납품운전원,  ",운전·운송·배송
조우영농조합법인,경력무관,학력무관,경기 하남시,2022-04-18,2022-06-17,정규직,2022년 상반기 구매·자재·물류外 정규직 모집합니다(경력무관),"
, 납품운전원, 창고관리, 물류관리, 구매,  ",운전·운송·배송
(주)동우주류,경력무관,고졸 이상,경기 광명시,2022-04-17,2022-06-15,정규직,운전 배송 (수입주류 및 국산),"
, 납품운전원, 배송기사, 주류영업, 운전, 윙바디,  ",운전·운송·배송
주식회사 국제리프트,경력무관,학력무관,경기 고양시 덕양구,2022-04-16,채용시,정규직,배송기사및A/S기사 경력무관 모집(정규직),"
, 배송기사, A/S기사,  ",운전·운송·배송
(주)아이엘미르,경력무관,고졸 이상,경기 김포시,2022-04-16,2022-06-15,정규직,김치(식자재)납품 함께하실분 모집합니다,"
, 납품운전원,  ",운전·운송·배송
(주)호생환경,경력 4년↑,학력무관,부산 사상구,2022-04-16,채용시,정규직,"(경력) 굴삭기,포클레인 기사 정규직 모집","
, 포크레인(굴삭기),  ",운전·운송·배송
대륙로지스,경력무관,학력무관,경기 안산시 단원구,2022-04-13,채용시,정규직,화물운송 기사님 모십니다.,"
, 납품운전원, 물류기사, 배송기사, 4.5톤,  ",운전·운송·배송
혜승유통,경력무관,학력무관,충남 아산시,2022-04-16,2022-06-14,정규직,청정원 마트납품영업사원 모집,"
, 납품운전원, 배송기사, 식품/음료영업, 유통관리,  ",운전·운송·배송
(주)오투투어,경력 2년↑,학력무관,경기 파주시,2022-04-16,채용시,정규직,버스기사님 모집,"
, 버스기사, 셔틀버스기사, 전세버스기사,  ",운전·운송·배송
(주)에스비펫,경력무관,학력무관,경기 시흥시,2022-04-15,2022-06-14,정규직,(정규직) 사무직 경력무관 모집,"
, 경리, 계산서발행, 택배,  ",운전·운송·배송
(주)퍼스트아이앤씨,경력무관,학력무관,충북 청주시 상당구,2022-04-15,2022-06-14,정규직,5톤 차량 운전기사 경력무관 채용 - 정규직,"
, 5톤이상,  ",운전·운송·배송
합동물류(주),신입 · 경력,학력무관,경기 김포시,2022-04-15,2022-06-14,정규직,요트 운항 5급 기관사 채용,"
, 선박, 안전요원,  ",운전·운송·배송
(주)생그린식품,경력무관,학력무관,강원 홍천군,2022-04-15,2022-06-14,정규직,브라이트바흐 수제맥주 물류 담당 정규직 채용 공고,"
, 물류기사,  ",운전·운송·배송
(주)엠엔건설,경력무관,학력무관,경기 남양주시,2022-04-15,2022-06-14,정규직,추레라 운전기사,"
, 물류기사,  ",운전·운송·배송
스카이차 1톤스카이차 고소작업차 카고크..,신입 · 경력,학력무관,경남 김해시,2022-04-15,채용시,정규직,스카이차 신입/경력 채용(정규직),"
, 특수차량,  ",운전·운송·배송
(주)인선상사,경력무관,학력무관,인천 남동구,2022-04-11,채용시,정규직,[정규직] 배송 사원 경력무관 채용합니다 .,"
, 배송기사,  ",운전·운송·배송
신영패키지종합센터,경력무관,고졸 이상,서울 중구,2022-04-15,채용시,정규직,2022 상반기 오토바이(근거리) 배송납품 신입/경력 채용,"
, 납품운전원, 배송기사, 오토바이,  ",운전·운송·배송
주승특수포장,경력무관,학력무관,경기 양주시,2022-04-15,2022-06-14,정규직,배송직 직원 모집,"
, 물류기사, 배송기사, 1톤, 3.5톤,  ",운전·운송·배송
대산산업,경력무관,학력무관,-,2022-04-15,2022-06-14,정규직,납품 운전기사 채용,"
, 물류기사, 배송기사,  ",운전·운송·배송
옥시즌,경력무관,학력무관,경기 고양시 일산서구,2022-04-15,2022-06-13,정규직,옥시즌(헬스기구) 조립및납품 사원 모집,"
, 납품운전원, 조립,  ",운전·운송·배송
(주)국제환경시스템,경력무관,학력무관,충남 천안시 동남구,2022-04-15,채용시,정규직,폐기물 수집.운반 담당 직원 채용,"
, 납품운전원, 물류기사, 배송기사, 택배기사, 적재/하역,  외            ",운전·운송·배송
(주)에스디이앤씨,경력무관,학력무관,부산 강서구,2022-04-12,채용시,정규직,"QEM팀 물류, 공정, 검사 업무 정규직 채용 공고","
, 납품운전원, 물류관리, 자재관리, 재고관리, 유통관리,  외            ",운전·운송·배송
농업회사법인지씨엘팜(주),5 ~ 10년,학력무관,경기 화성시,2022-04-15,2022-06-13,계약직,GCL 물류기사 채용,"
, 납품운전원, 물류기사, 배송기사, 탑차, 트럭,  ",운전·운송·배송
(주)게브루더바이스코리아,경력 3년↑,"대학(2,3년) 이상",서울 강서구,2022-04-14,채용시,정규직,(주)게브루더바이스코리아 포워딩 영업사원 경력직 모집,"
, 항공운송, 해상운송, 포워더, 영업,  ",운전·운송·배송
(주)엘티테크,경력무관,학력무관,세종 세종특별자치시,2022-04-14,2022-06-13,정규직,[정규직] LG생활건강 물류창고 채용 공고,"
, 지게차, 물류관리, 자재관리, 재고관리, 운전,  외            ",운전·운송·배송
유플러스,경력무관,학력무관,서울 서대문구,2022-04-14,채용시,정규직 · 계약직,2022년 상반기 납품운전원 경력무관 모집합니다,"
, 납품운전원,  ",운전·운송·배송
청원화학(주),경력무관,"대학(2,3년) 이상",경기 화성시,2022-04-14,2022-06-13,정규직,청원화학㈜ 납품영업 기사 (운전직) 채용,"
, 납품운전원, 배송기사,  ",운전·운송·배송
경동나비엔고양동부점,신입,고졸 이상,경기 고양시 일산서구,2022-04-14,채용시,정규직,직원구함 신입사원 채용 - 정규직,"
, 배송기사, 건설노무,  ",운전·운송·배송
(주)미래네트웍,경력무관,고졸 이상,경기 안성시,2022-04-14,2022-06-13,정규직 · 아르바이트,지게차사원 채용,"
, 지게차,  ",운전·운송·배송
(주)에어텍,경력무관,학력무관,경기 고양시 덕양구,2022-04-14,채용시,프리랜서,2022년 상반기 배송기사 경력무관 채용,"
, 배송기사,  ",운전·운송·배송
플러스원렌트강동,신입 · 경력,고졸 이상,서울 강동구,2022-04-14,2022-06-13,정규직,플러스원렌터카 강동점 신입/경력 정직원모집,"
, 탁송기사, 렌탈,  ",운전·운송·배송
(주)주평종합물류,경력무관,학력무관,경기 여주시,2022-04-14,2022-06-13,정규직,"(주)광평특수화물 25톤 카고,벌크 BCT / 츄레라 화물차 기사","
, 5톤이상, 트럭,  ",운전·운송·배송
(주)성지인프라,경력무관,학력무관,경기 안성시,2022-04-14,2022-06-13,정규직,안성공장 자재팀 지게차운전 채용공고,"
, 지게차, 운전,  ",운전·운송·배송
퓨어코스메틱(주),경력무관,학력무관,경기 부천시,2022-04-14,2022-06-13,정규직,물류팀 물류·유통·운송 채용 공고 - 경력무관,"
, 납품운전원, 배송기사, 물류관리, 유통관리,  ",운전·운송·배송
(주)쏨모가구,경력무관,학력무관,경기 구리시,2022-04-14,2022-06-12,정규직,가구 배송직 정규 사원을 모집합니다.,"
, 납품운전원, 배송기사, 1톤, 2.5톤, 소형화물,  외            ",운전·운송·배송
(주)바디프랜드,경력무관,"대학(2,3년) 이상",서울 강남구,2022-04-14,2022-06-12,정규직 · 계약직,(주)바디프랜드 배송팀 모집(부산지역),"
, 납품운전원, 배송기사, 승합기사, 2.5톤, 소형화물,  외            ",운전·운송·배송
에이스메디칼(주),경력무관,학력무관,경기 고양시 덕양구,2022-04-14,채용시,정규직,중견기업[에이스메디칼(주)] 물류관리과 배송기사 모집,"
, 납품운전원, 물류기사, 배송기사, 보세운송, 승합기사,  외            ",운전·운송·배송
정원특수금속(주),경력무관,학력무관,인천 서구,2022-04-13,2022-06-12,정규직,납품운전원 정규직 채용(경력무관),"
, 납품운전원,  ",운전·운송·배송
정원특수금속(주),경력무관,학력무관,인천 서구,2022-04-13,2022-06-12,정규직,운전·운송·배송 정규직 채용 - 경력무관,"
, 납품운전원,  ",운전·운송·배송
삼도운수(주),경력무관,학력무관,충남 아산시,2022-04-13,2022-06-12,정규직 · 계약직,일반택시기사 모집,"
, 택시기사,  ",운전·운송·배송
JH글로벌,경력무관,학력무관,경기 안성시,2022-04-13,2022-06-12,정규직,영업지원-출하팀 운전기사 경력무관 채용,"
, 물류기사, 3.5톤,  ",운전·운송·배송
(주)엘엔씨로지스틱스,경력 3년↑,고졸 이상,서울 마포구,2022-04-12,채용시,정규직,포워딩 해상항공 수출입 업무/경력사원 모집,"
, 포워더, 수출입, 포워더, 국제물류,  ",운전·운송·배송
대림미니중기,경력 1년↑,학력무관,부산 동래구,2022-04-13,2022-06-12,정규직,미니굴삭기 기사 모집합니다.,"
, 포크레인(굴삭기),  ",운전·운송·배송
연합정밀(주),경력무관,고졸 이상,충남 천안시 동남구,2022-04-13,채용시,정규직,연합정밀(주) 구매관리직 / 자재관리직 사원 채용,"
, 지게차, 구매관리, 물류관리, 창고관리, 개발구매,  외            ",운전·운송·배송
경동물류(주),경력무관,"대학(2,3년) 이상",경기 김포시,2022-04-13,2022-06-12,정규직,임원 수행기사 경력무관 채용 - 정규직,"
, 수행기사, 수행비서, 임원비서, 사택기사, 수행기사,  외            ",운전·운송·배송
단일시스켐(주),경력무관,학력무관,경기 김포시,2022-04-13,2022-06-12,정규직,"단일시스켐(주)-김포 의료용 가스 납품,  배송 운전원 모집","
, 납품운전원, 물류기사,  ",운전·운송·배송
(주)성웅축산기업,경력무관,학력무관,경남 김해시,2022-04-13,2022-06-12,정규직,2022년 상반기 운전·운송·배송 외 경력무관 채용,"
, 배송기사, 출고/출하, 운전,  ",운전·운송·배송
주식회사 케이제이에이치앤비(KJ H&B Co...,경력무관,학력무관,경기 고양시 일산동구,2022-04-13,채용시,정규직,재고관리 & 물류관리 분야 정규직 채용,"
, 전동지게차, 지게차, 물류관리, 물류사무원, 자재관리,  외            ",운전·운송·배송
오리엔트해운(주),경력무관,"대학(2,3년) 이상",서울 마포구,2022-04-13,2022-06-12,정규직 · 계약직,오리엔트해운(주) 해상 항공 수출입 경력사원 모집,"
, 보세운송, 항공운송, 해상운송, 포워더, 물류관리,  외            ",운전·운송·배송
센트럴에듀 주식회사,2 ~ 10년,고졸 이상,서울 동작구,2022-04-13,2022-06-12,정규직,[교육기관] 통학차량 운전기사님을 모십니다.,"
, 셔틀버스기사,  ",운전·운송·배송
(주)조일,경력무관,학력무관,충남 천안시 서북구,2022-04-13,2022-06-12,정규직,2.5톤 화물 납품 경력무관 채용 - 정규직,"
, 1톤, 2.5톤, 거래처납품,  ",운전·운송·배송
(주)신성그린,신입 · 경력,학력무관,대구 달성군,2022-04-13,채용시,정규직,25.5톤 덤프트럭 운전기사 경력 채용(정규직),"
, 덤프트럭,  ",운전·운송·배송
(주)태평석유직영 동성제2주유소,경력 1년↑,고졸 이상,인천 남동구,2022-04-13,2022-06-12,정규직,self주유소 관리자 모집 배달업무(총무),"
, 주유소, 탱크로리배달,  ",운전·운송·배송
주식회사 성원푸드,경력무관,학력무관,부산 해운대구,2022-04-13,채용시,정규직,부산 해운대구 반여농산물시장입니다 식자재배송기사님 모십,"
, 납품운전원, 물류기사, 배송기사, 소형화물,  ",운전·운송·배송
초록별팩(주),경력무관,학력무관,경기 의왕시,2022-04-13,2022-06-12,정규직,생산관리자 모집합니다.,"
, 지게차, 생산관리, 자재관리,  ",운전·운송·배송
(주)VISION EXPRESS,경력무관,고졸 이상,서울 강서구,2022-04-13,2022-06-12,정규직,2022 상반기 배송기사 경력직 채용합니다,"
, 배송기사,  ",운전·운송·배송
(주)디사모빌리,경력무관,학력무관,경기 광주시,2022-04-13,2022-06-12,정규직,물류 - 수입가구 배송직 모집합니다,"
, 납품운전원, 물류기사, 배송기사, 탁송기사, 1톤,  외            ",운전·운송·배송
(주)샤프에비에이션케이인천공항사업부지점,신입 · 경력,학력무관,인천 중구,2022-04-13,2022-06-12,정규직,인천국제공항 항공기 지상조업직(램프) 신입 및 경력사원 모집,"
, 항공운송, 물류관리, 적재/하역,  ",운전·운송·배송
(주)금결홀딩스,경력무관,학력무관,전남 광양시,2022-04-13,채용시,정규직,광양항 GWCT 트레일러 채용 공고,"
, 트레일러,  ",운전·운송·배송
(주)성신콤프레샤,경력무관,학력무관,경기 화성시,2022-04-13,채용시,정규직,"[경기] 거래처관리, 구매관리, 고객관리外 채용(정규직)","
, 1톤, 소형화물, 트럭, 거래처관리, 거래처납품,  외            ",운전·운송·배송
(주)칼라천국,경력 2년↑,학력무관,경기 포천시,2022-04-12,채용시,정규직 · 계약직,국내영업팀 물류배송/관리/하역 경력직 모집,"
, 지게차, 물류관리, 창고관리, 상하차,  ",운전·운송·배송
알렉스스튜어트인터내셔날코리아,신입 · 경력,고졸 이상,울산 울주군,2022-04-12,채용시,정규직 · 계약직,[외국계] 검량사 검사관 모집,"
, 해상운송, 물류관리, 국제물류, 선적, 적재/하역,  ",운전·운송·배송
(주)한백제이에스에스,경력무관,학력무관,경기 화성시,2022-04-12,채용시,정규직,[화성/발안] 차고지 관리 직원 모집,"
, 1톤, 2.5톤, 3.5톤, 4.5톤, 5톤이상,  외            ",운전·운송·배송
(주)지바이크,경력무관,학력무관,세종 세종특별자치시,2022-04-12,채용시,정규직,[지쿠터] 세종캠프 현장운영 정규직 채용,"
, 납품운전원, 육상운송, 1톤, 소형화물, 정비기사,  외            ",운전·운송·배송
케넥스 인터내셔날㈜,경력 1년↑,학력무관,서울 영등포구,2022-04-12,채용시,정규직,포워딩 영업사원 경력 채용,"
, 항공운송, 해상운송, 영업직, 포워더, 국제물류,  ",운전·운송·배송
백산종합물류(주),경력무관,학력무관,전남 광양시,2022-04-12,채용시,정규직,배차보조 재고관리 경력무관 채용(정규직),"
, 배차관리, 물류사무원, 재고관리,  ",운전·운송·배송
로프티로지스(주),경력무관,학력무관,서울 강남구,2022-04-12,채용시,정규직,해상&항공 포워딩 영업 채용(경력),"
, 항공운송, 포워더, 물류관리, 영업,  ",운전·운송·배송
JSFOOD,경력무관,고졸 이상,경기 광명시,2022-04-12,채용시,정규직,JS 푸드 납품배송 및 영업사원 정직원 모집,"
, 납품운전원, 1톤, 탑차, 유통관리,  ",운전·운송·배송
(주)중앙종합상사,경력무관,학력무관,경기 파주시,2022-04-12,채용시,정규직,건축자재 배송사원 모집합니다,"
, 배송기사,  ",운전·운송·배송
(주)이글종합믈류,경력무관,학력무관,인천 중구,2022-04-12,채용시,정규직,항공화물 공항물류·운송 정규직 모집 - 경력무관,"
, 보세운송, 항공운송, 포워더, 물류관리, 적재/하역,  외            ",운전·운송·배송
(주)신영에스앤씨,경력 3년↑,고졸 이상,인천 서구,2022-04-11,채용시,정규직,대표이사 수행기사 모집,"
, 수행기사, 수행기사,  ",운전·운송·배송
(주)메디움,경력무관,고졸 이상,인천 서구,2022-04-12,채용시,정규직,메디움 물류관리 및 배송 담당자 모집,"
, 납품운전원, 배송기사, 물류관리, 재고관리,  ",운전·운송·배송
(주)세운축산,경력무관,학력무관,대구 동구,2022-04-12,채용시,정규직,(주)세운축산 물류팀 배송직원 모집,"
, 배송기사, 운전,  ",운전·운송·배송
(주)트랜스올,경력무관,고졸 이상,인천 중구,2022-04-12,채용시,정규직,인천공항 수출입 업무 신입/경력직원 채용,"
, 항공운송, 포워더, 물류관리, 국제물류, 수출입,  ",운전·운송·배송
신명철강(주),신입 · 경력,학력무관,충북 제천시,2022-04-12,채용시,정규직,집게차(하이카) 운전기사 채용 모집,"
, 물류기사, 5톤이상, 소형화물, 화물차(카고), 트럭,  외            ",운전·운송·배송
(주)미래,신입,고졸 이상,전북 군산시,2022-04-12,채용시,정규직,[납품배송]  외 신입사원 채용,"
, 배송기사, 거래처납품, 매장관리,  ",운전·운송·배송
슈퍼맘케어,경력무관,학력무관,대전 서구,2022-04-12,채용시,아르바이트,유아용품 카시트 유모차 세탁및 배송업무,"
, 배송기사, 세탁, 유아용품,  ",운전·운송·배송
나노테크(주),신입,"대학(2,3년) 이상",경북 구미시,2022-04-11,채용시,정규직,물류사원모집(신입) - 정규직,"
, 물류기사,  ",운전·운송·배송
(주)우리에프앤비,경력무관,고졸 이상,경기 화성시,2022-04-11,채용시,정규직,배송직 정규직,"
, 배송기사,  ",운전·운송·배송
엠트랜스(주),경력무관,학력무관,서울 마포구,2022-04-11,채용시,정규직,[업무부] 엠트랜스(주) 포워딩 경력 업무사원 모집,"
, 포워더,  ",운전·운송·배송
(주)에스오피,경력무관,고졸 이상,서울 강남구,2022-04-11,채용시,계약직,대표이사 및 임원 수행기사,"
, 수행기사, 수행기사, 운전,  ",운전·운송·배송
연풍수산,경력무관,학력무관,경기 남양주시,2022-04-11,채용시,정규직,[경기] 풍천 민물 장어 납품기사 모집합니다,"
, 납품운전원, 영업관리, 유통관리, 거래처관리, 출고/출하,  외            ",운전·운송·배송
씨티소재(주),경력무관,고졸 이상,충북 음성군,2022-04-11,채용시,정규직,제품 생산직 / 지게차운전가능자 정규 채용,"
, 지게차, 단순생산직, 입고/입하, 출고/출하, 상하차,  ",운전·운송·배송
(주)한미해운,신입,"대학(2,3년) 이상",서울 종로구,2022-04-11,채용시,정규직,영어/중국어 가능한 물류 인재를 찾습니다. (신입 환영),"
, 항공운송, 해상운송, 포워더, 해외영업, 무역영어,  외            ",운전·운송·배송
(주)진흥산업개발,경력 3년↑,학력무관,강원 원주시,2022-04-11,채용시,정규직,25톤 덤프 기사채용합니다,"
, 물류기사, 소형화물, 화물차(카고), 트럭, 덤프트럭,  ",운전·운송·배송
삼원주류판매(명),경력무관,학력무관,강원 삼척시,2022-04-11,채용시,정규직,(정규직) 배달및영업관리 경력무관 채용,"
, 납품운전원,  ",운전·운송·배송
(주)이화아트타일,신입 · 경력,고졸 이상,광주 동구,2022-04-11,채용시,정규직,타일 도기 배송 기사 채용 공고,"
, 물류기사, 자재관리, 창고관리, 유통관리,  ",운전·운송·배송
금파무역(주),경력무관,고졸 이상,서울 강서구,2022-04-11,채용시,정규직 · 인턴직,"영업&창고관리&납품운전원 정규직, 인턴직 채용(각 부문별)","
, 납품운전원, 창고관리, 영업,  ",운전·운송·배송
(주)덕산테코피아 천안사업장,신입 · 경력,학력무관,충남 천안시 동남구,2022-02-16,채용시,정규직 · 계약직,[(주)덕산테코피아] 각부문 신입/경력사원 채용,"
, 수행기사, 수행비서, 지게차, 기술영업, 영업관리,  외            ",운전·운송·배송
(주)다현에프디,신입 · 경력,학력무관,경기 구리시,2018-03-08,채용시,정규직,식자재 배송/경리/영업사원 모집,"
, 경리, 급여(Payroll), 법인결산, 부가세신고, 자금관리,  외            ",운전·운송·배송
선림코퍼레이션,경력무관,학력무관,경기 김포시,2022-05-23,2022-07-10,정규직,[GS네트웍스ㅣ주간ㅣ야간ㅣ주차가능] 검수 및 피킹 담당자 채용,"
, 납품운전원, 물류기사, 배송기사, 항공운송, 해상운송,  외            ",운전·운송·배송
(주)윌앤비전,경력무관,학력무관,대구 서구,2022-05-24,2022-06-23,정규직,[주5일/정규직] 중앙모터스 리셉션&발렛파킹 사원 모집,"
, 비서, 대리운전, 발레파킹, 안내데스크, 고객안내,  외            ",운전·운송·배송
이케이맨파워(주),경력무관,고졸 이상,부산 해운대구,2022-04-17,채용시,계약직 · 파견직,급구) [센텀] KNN방송국 취재차량 운전직 채용 (초보가능),"
, 납품운전원, 대리운전, 라이더(배달원), 물류기사, 배송기사,  외            ",운전·운송·배송
(주)에이치알원 컨설팅,경력무관,고졸 이상,서울 마포구,2022-06-09,채용시,정규직,물류유통 (정규직)-글로벌 식품 유통 전문기업,"
, 지게차, 물류관리, 물류사무원, 재고관리, 창고관리,  외            ",운전·운송·배송
PACIFIC & PARTNERS,5 ~ 15년,"대학(2,3년) 이상",아시아·중동 베트남,2022-05-16,채용시,정규직,급채용))대기업 배트남 현지법인 물류직 급채중입니다,"
, 항공운송, 해상운송, 물류관리, 국제물류, 물류기획,  ",운전·운송·배송
PACIFIC & PARTNERS,6 ~ 15년,대학교(4년) 이상,서울 강남구,2022-05-13,채용시,정규직,급채용) 국내 대기업  선박신조 기술 검토및 투자역 급채중,"
, 선박, 해상운송,  ",운전·운송·배송
(사)캠틱종합기술원,신입 · 경력,학력무관,전북 완주군,2022-05-24,2022-12-19,정규직,2022년 전라북도 성장사다리기업 신입/경력사원 온택트 채용,"
, ERP, 지게차, 무역사무원, 영업관리, 연구원,  외            ",운전·운송·배송
피플투피플,4 ~ 8년,"대학(2,3년) 이상",서울 송파구,2022-06-09,2022-07-10,정규직,코스닥 상장 물류회사 회계담당,"
, 재무회계, 육상운송, 물류관리, 적재/하역, 회계,  외            ",운전·운송·배송
(주)스탭솔루션,경력무관,고졸 이상,경기 수원시 영통구,2022-06-07,2022-07-07,파견직,(광교) 중견회사 임원 수행기사 모집,"
, 수행기사,  ",운전·운송·배송
㈜휴먼리소스,경력무관,고졸 이상,서울 용산구,2022-06-08,채용시,계약직,"[롯데렌탈(주)] 서울,경기,인천 지점별 채용(자체계약, 파견X)","
, 납품운전원, 대리운전, 물류기사, 배송기사, 수행기사,  외            ",운전·운송·배송
(주)사람인에이치에스,경력무관,고졸 이상,인천 중구,2022-05-21,2022-07-09,계약직 · 파견직,[글로벌항공운송기업/인천공항/연3400만이상] 수입/수출부 사원,"
, 지상조업, 포워더, 통관, 항공운송, 구매관리,  외            ",운전·운송·배송
어썸플래너,경력무관,학력무관,전남 무안군,2022-06-08,2022-07-10,계약직 · 위촉직,"[목포관할,신입가능] 다이슨, 가전제품 외근 엔지니어 모집","
, 납품운전원, 배송기사, 수행기사, 퀵서비스, 택배기사,  외            ",운전·운송·배송
