company,career,education,region,reg,deadline,type,title,job,tag
(주)더원테크,신입 · 경력,학력무관,서울 서초구,2022-05-25,2022-06-16,계약직 · 인턴직,빅데이터 인턴 모집 (서울시청 업무 - 내방역),"
, 빅데이터, AI(인공지능), 사회조사, 설문조사, 시장조사,  ",마케팅·홍보·조사
(주)가이스트리히코리아,3 ~ 10년,대학교(4년) 이상,서울 서초구,2022-06-03,2022-06-30,정규직,(주)가이스트리히코리아 마케팅 디자이너 채용,"
, 유튜브, 디지털마케팅, 카드뉴스, 마케팅, 기획,  외            ",마케팅·홍보·조사
㈜웰컴엠에스,경력 2년↑,"대학(2,3년) 이상",서울 송파구,2022-06-07,2022-06-19,정규직,[웰컴그룹] 웹디자이너 모집. (경력 1년 이상),"
, CSS, HTML, 기획MD, 온라인마케팅, 웹디자인,  외            ",마케팅·홍보·조사
㈜웰컴엠에스,경력 5년↑,"대학(2,3년) 이상",서울 송파구,2022-05-31,2022-06-12,정규직,[웰컴그룹] 온라인 MD(이미용품 등) 경력자 모집,"
, 온라인MD, 건강기능식품, 리빙, 매출관리, 상품관리,  외            ",마케팅·홍보·조사
LSCS 그룹,경력 2년↑,학력무관,대구 중구,2022-05-26,2022-06-25,정규직 · 파트,[홍보마케팅팀] 브랜드 홍보/마케팅기획업무 직원 모집,"
, 팝업스토어관리, SNS, 마케팅기획, 블로그마케팅, 인플루언서마케팅,  외            ",마케팅·홍보·조사
(주)아이엠소스,경력무관,학력무관,경기 구리시,2022-06-01,채용시,정규직,"온라인 MD 마케팅, 기획, 정규직 채용 - 경력무관","
, 온라인MD, 오픈마켓, 팝업스토어관리, 마케팅, 기획,  외            ",마케팅·홍보·조사
기린성형외과의원,경력무관,학력무관,서울 서초구,2022-04-27,2022-07-10,정규직 · 아르바이트,[신입우대/왕초보환영] 성형외과 영어 해외팀 모집,"
, 병원코디네이터, 상담실장, 원무, 접수/예약, 성형외과,  외            ",마케팅·홍보·조사
(주)안테나,신입 · 경력,고졸 이상,서울 마포구,2022-06-04,2022-06-12,정규직,[사회적기업 안테나] 문화기획 분야 팀원 채용,"
, 커뮤니티매니저, 콘텐츠기획, 교육기획, 문화기획, 사업기획,  외            ",마케팅·홍보·조사
(주)맨파워그룹코리아,1 ~ 3년,학력무관,서울 강남구,2022-05-31,2022-06-14,계약직 · 파견직,글로벌 숏폼 비디오 플랫폼사 Creator Strategist,"
, 크리에이터, 마케팅전략, 인플루언서마케팅, SNS마케팅, 광고마케팅,  외            ",마케팅·홍보·조사
네오뉴트라(주),경력무관,대학교(4년) 이상,서울 종로구,2022-06-07,2022-06-15,정규직,[네오뉴트라(주)] 임상통계 DM(Data Management) 정규직채용,"
, 데이터분석가, SAS, 약사, 한약사, CRA(임상연구원),  외            ",마케팅·홍보·조사
(주)맨파워그룹코리아,경력무관,대학교(4년) 이상,서울 강남구,2022-06-09,2022-06-12,인턴직 · 파견직,[신입가능/강남]코스메틱 브랜드 E사 BB online assistant 채용,"
, 사무직, 사무보조, 사무행정, 마케팅기획, 온라인마케팅,  외            ",마케팅·홍보·조사
(주)크레이드인터내셔널,신입 · 경력,학력무관,서울 마포구,2022-05-14,2022-06-13,정규직,[경력1년~3년]글로벌 온라인 B2B(알리바바)담당자 모집,"
, 무역사무원, 영업관리, 영업지원, 영업마케팅, B2B,  외            ",마케팅·홍보·조사
주식회사 숏컷크리에이티브,신입 · 경력,"대학(2,3년) 이상",서울 강남구,2022-05-19,2022-06-23,정규직 · 인턴직,광고회사 디자이너(신입 및 경력) 모집/ 디지털콘텐츠,"
, 마케팅기획, 마케팅전략, 광고마케팅, 글로벌마케팅, 디지털마케팅,  외            ",마케팅·홍보·조사
(주)맨파워그룹코리아,경력무관,대학교(4년) 이상,서울 영등포구,2022-06-07,2022-06-14,계약직 · 파견직,여의도 필립모리스 Communications Team Admin,"
, 사무행정, 마케팅기획, 기업홍보, 언론홍보, 마케팅,  ",마케팅·홍보·조사
(주)플라즈맵,경력 10년↑,대학교(4년) 이상,서울 서초구,2022-06-09,채용시,정규직,플라즈맵 마케팅 Product Manager 팀장 모집 (서울),"
, B2B, 거래처관리, 거래처영업, 렌탈영업, 마케팅,  외            ",마케팅·홍보·조사
(주)맨파워그룹코리아,경력무관,대학교(4년) 이상,경기 하남시,2022-05-17,2022-06-15,계약직,[하남/신입가능]외국계 의료장비 기업 Marketing Assistant 채용,"
, 마케팅기획, 마케팅전략, 광고마케팅, 글로벌마케팅, 디지털마케팅,  외            ",마케팅·홍보·조사
(주)크레이드인터내셔널,경력무관,학력무관,서울 마포구,2022-05-20,2022-06-13,정규직,해외 이커머스(아마존/쇼피/큐텐) MD(컨설턴트)모집,"
, 쇼핑몰관리, 영업MD, 온라인MD, AMD, 오픈마켓,  외            ",마케팅·홍보·조사
(주)크레이드인터내셔널,경력 3년↑,학력무관,서울 마포구,2022-05-06,2022-06-13,정규직,[경력직]글로벌 온라인 쇼핑몰 운영 MD(영/일)모집,"
, 쇼핑몰관리, 영업MD, 온라인MD, 상품관리, 쇼핑몰,  외            ",마케팅·홍보·조사
(주)케이오마케팅,신입 · 경력,"대학(2,3년) 이상",서울 금천구,2022-06-02,2022-06-30,정규직,[주35시간 근무 ] [업계 최고 워라밸]/ 검색광고 전문 마케터,"
, 광고영업, 온라인마케팅, 키워드광고, 영업전략, 영업,  외            ",마케팅·홍보·조사
엘로드,경력 2년↑,학력무관,대구 중구,2022-05-26,2022-06-25,정규직,[홍보마케팅팀] 브랜드 홍보 / 마케팅기획 업무 직원 모집,"
, 사이트관리, 콘텐츠관리, CS관리, SNS, 마케팅기획,  외            ",마케팅·홍보·조사
좋은일자리센터,신입 · 경력,학력무관,서울 금천구,2022-05-17,채용시,정규직 · 계약직,[파트타임(하루 4시간)] [재택/근무]인바운드 상담 (서울/금천),"
, 사무직, 안내데스크, 총무, 문서작성, 사무보조,  외            ",마케팅·홍보·조사
뉴지랩파마 주식회사,경력 1년↑,대학교(4년) 이상,서울 강남구,2022-05-20,2022-07-18,정규직,"IR, PR, 경영기획, 사원-대리급 채용(삼성중앙역근무)","
, IMC, 경영기획, 사업기획, 주식영업,  ",마케팅·홍보·조사
(주)크레이드인터내셔널,경력 3년↑,학력무관,서울 마포구,2022-04-14,2022-06-13,정규직,[경력직]글로벌 SNS/퍼포먼스 마케팅 스페셜리스트 모집(US/JP),"
, 사이트관리, 콘텐츠관리, 마케팅기획, 마케팅전략, 광고마케팅,  외            ",마케팅·홍보·조사
좋은일자리센터,신입 · 경력,학력무관,서울 송파구,2022-05-17,채용시,정규직 · 계약직,[주/야간][근무장소/내맘대로][채팅&전화상담]배민커넥트 상담직,"
, 사무직, 총무, 사무보조, 전화응대, 영업지원,  외            ",마케팅·홍보·조사
(주)케이오마케팅,신입 · 경력,"대학(2,3년) 이상",서울 금천구,2022-06-09,2022-06-12,정규직,[업계최고 워라밸][주 35시간 근무] / 온라인광고 마케터 정규직,"
, 광고영업, 온라인마케팅, 키워드광고, 영업전략, 영업,  외            ",마케팅·홍보·조사
기린성형외과의원,경력무관,고졸 이상,서울 서초구,2022-04-23,2022-07-10,정규직 · 파트,강남 기린성형외과 전 부문 신입/경력 모집,"
, 총무, 사무행정, 경영지원, 인사행정, 성형외과,  외            ",마케팅·홍보·조사
에빈코리아(유),신입 · 경력,대학교(4년) 이상,서울 강남구,2022-04-29,2022-06-25,정규직,2022년 경영지원/MD/콘텐츠 부문 공개채용 (한국지사 사세확장),"
, 자금관리, 총무, 내방객응대, 문서작성, 비품관리,  외            ",마케팅·홍보·조사
(주)딥노이드,신입 · 경력,학력무관,서울 구로구,2022-05-14,2022-07-31,정규직 · 계약직,㈜딥노이드 각 부문 신입 / 경력 채용,"
, 데이터분석가, 데이터엔지니어, 백엔드/서버개발, 보안컨설팅, 웹개발,  외            ",마케팅·홍보·조사
(주)인터커뮤니케이션즈,3 ~ 10년,대학교(4년) 이상,서울 마포구,2022-05-17,2022-06-15,정규직,[홍보/PR/언론홍보] 홍보팀 팀장급 채용,"
, 마케팅기획, 기업홍보, 언론홍보, IMC, 홍보,  ",마케팅·홍보·조사
(주)중앙법률사무교육원,경력무관,고졸 이상,서울 서초구,2022-06-01,2022-06-28,교육생,[종합반] 법률사무 취업과정 교육생 모집(6월 29일 개강),"
, 경리, 세무사, 회계사, 법인결산, 재무기획,  외            ",마케팅·홍보·조사
(주)브랜드마치,신입 · 경력,학력무관,서울 영등포구,2022-05-23,2022-06-14,정규직,기업 및 공공기관 디지털마케팅 담당자(신입/경력) 및 캐릭터산업 경력자 채용,"
, 사무직, 사무보조, 사무행정, 사이트관리, 서류관리,  외            ",마케팅·홍보·조사
(주)미래아이엔씨,경력무관,학력무관,서울 금천구,2022-04-19,2022-06-18,정규직,미래아이엔씨 공식 광고대행사 영업 AE 모집 (#연봉3000+성과급),"
, 광고영업, 영업마케팅, 온라인판매, IT영업, 매체영업,  외            ",마케팅·홍보·조사
(주)초위스컴퍼니,경력무관,학력무관,경기 용인시 기흥구,2022-05-26,2022-06-24,정규직 · 계약직,[초위스]국내영업 /수출입 관리 모집 (경력1년이상),"
, 영업관리, 영업지원, 영업마케팅, 영업전략, 해외영업,  외            ",마케팅·홍보·조사
(주)시아스,신입 · 경력,고졸 이상,서울 송파구,2022-05-22,2022-06-16,정규직,(주)시아스 신입 및 경력사원 모집,"
, 전산회계, 회계사, 관리회계, 원가회계, 재무기획,  외            ",마케팅·홍보·조사
(주)파란공장,경력무관,학력무관,제주 제주시,2022-06-08,채용시,정규직,[파란공장] 마케팅기획/브랜드굿즈 제작(홍보마케팅),"
, 기획MD, 오프라인MD, 온라인MD, 브랜드기획, 마케팅기획,  외            ",마케팅·홍보·조사
보은전자방송통신㈜,신입 · 경력,대학교(4년) 이상,서울 강서구,2022-06-01,2022-06-13,정규직,기획 신입 및 경력 채용,"
, 마케팅기획, 마케팅전략, SNS마케팅, 바이럴마케팅, 온라인마케팅,  외            ",마케팅·홍보·조사
(주)이엠넷,신입 · 경력,"대학(2,3년) 이상",서울 구로구,2022-06-04,2022-06-19,정규직 · 계약직,디자이너/개발자/사업기획실/회계팀 신입/경력 채용,"
, API, .NET, C#, Java, PL/SQL,  외            ",마케팅·홍보·조사
마녀의부엌,경력무관,"대학(2,3년) 이상",인천 부평구,2022-06-07,2022-06-30,정규직,[마녀의부엌] SNS/마케팅기획/홍보/기획外 경력 채용,"
, SNS, 마케팅기획, 마케팅, 기획, 홍보,  외            ",마케팅·홍보·조사
AJ네트웍스(주),신입 · 경력,고졸 이상,서울 송파구,2022-06-04,2022-06-19,정규직,AJ네트웍스 렌탈부문 6월 수시채용,"
, 4대보험, 내부감사, 법인결산, 세무회계, 손익관리,  외            ",마케팅·홍보·조사
씨앤씨브랜딩,신입 · 경력,학력무관,서울 강동구,2022-04-21,채용시,정규직,병원 마케팅/디자인 담당자분들을 모십니다,"
, 마케팅기획, 디지털마케팅, 브랜드마케팅, 퍼포먼스마케팅, 그래픽디자인,  외            ",마케팅·홍보·조사
(주)이엠넷,신입 · 경력,"대학(2,3년) 이상",서울 구로구,2022-05-21,2022-06-19,계약직,광고운영관리 부문 채용 [서울본사],"
, 사무직, 사무보조, 자료입력, 타이핑, Excel,  외            ",마케팅·홍보·조사
(주)소프트굿,경력무관,학력무관,서울 강남구,2022-05-24,2022-06-22,정규직,생활용품 쇼핑몰 MD 담당자 모집 (3명),"
, 기획MD, 브랜드MD, 온라인MD, AMD, 리빙,  외            ",마케팅·홍보·조사
(주)인터비즈시스템,신입 · 경력,"대학(2,3년) 이상",부산 해운대구,2022-06-09,2022-06-30,정규직,[주5일/부산] 더한섬하우스 라운지 사원 모집,"
, 영업지원, 고객관리, 바리스타, 안내데스크, 행사도우미,  외            ",마케팅·홍보·조사
리스펙트마케팅,신입 · 경력,"대학(2,3년) 이상",서울 송파구,2022-06-09,2022-06-18,정규직,각 부문별(마케팅/사무직/영상) 신입 및 경력 채용,"
, 사무직, 사무보조, 영상편집, 촬영, 유튜브,  외            ",마케팅·홍보·조사
교촌에프앤비(주),경력,학력무관,경기 오산시,2022-06-09,2022-06-13,정규직,IT/마케팅/인테리어/디자인/그래픽/신사업/기획/유통/SV/영업/계열사,"
, 기술지원, 데이터분석가, 데이터엔지니어, 보안컨설팅, 유지보수,  외            ",마케팅·홍보·조사
(주)비올,신입 · 경력,"대학(2,3년) 이상",경기 성남시 분당구,2022-06-09,2022-06-30,정규직,[코스닥상장사] 각 부문별 (신입/경력) 공개채용,"
, IR/공시, 해외법인, 사무직, 교육행정, 문서작성,  외            ",마케팅·홍보·조사
(주)아이에프엠일렉트로닉,신입 · 경력,고졸 이상,서울 용산구,2022-06-09,2022-06-22,정규직 · 계약직,"ifm Korea 기술영업, 기술지원, 물류사무 신입/경력사원 채용","
, 임베디드, 사무직, 총무, 사무보조, 사무행정,  외            ",마케팅·홍보·조사
(주)엘엘엘컴퍼니,3 ~ 10년,학력무관,서울 강남구,2022-06-09,2022-06-22,정규직,콘텐츠디자이너/퍼포먼스마케터/UI/UX디자이너 채용,"
, 브랜드관리, 브랜드기획, SNS, 마케팅기획, 마케팅전략,  외            ",마케팅·홍보·조사
(주)엘엘엘컴퍼니,3 ~ 10년,학력무관,서울 강남구,2022-06-09,2022-06-22,정규직,콘텐츠디자이너/퍼포먼스마케터/UI/UX디자이너 채용,"
, 브랜드관리, 브랜드기획, SNS, 마케팅기획, 마케팅전략,  외            ",마케팅·홍보·조사
주식회사 리만코리아,신입 · 경력,학력무관,서울 강남구,2022-05-11,2022-06-13,정규직 · 계약직,2022년 각 부문별 신입/경력 채용(대구 및 서울),"
, 백엔드/서버개발, 정보보안, 프론트엔드, SE(시스템엔지니어), 네트워크,  외            ",마케팅·홍보·조사
휴젤(주),신입 · 경력,고졸 이상,서울 강남구,2022-05-21,2022-07-22,정규직,[휴젤㈜] 2022년 각 부문별 신입/경력 채용공고,"
, 유지보수, 정보보안, SE(시스템엔지니어), 네트워크, 방화벽,  외            ",마케팅·홍보·조사
(주)더탁,신입 · 경력,고졸 이상,인천 미추홀구,2022-05-31,2022-06-17,정규직,2022년 주식회사 더탁(TheTak) 상반기 부문별 채용,"
, 4대보험, 사무직, 총무, 문서작성, 사무보조,  외            ",마케팅·홍보·조사
한미헬스케어(주),신입 · 경력,학력무관,서울 송파구,2022-06-03,2022-06-19,정규직,2022년 한미헬스케어㈜ 6월 수시 채용,"
, 백엔드/서버개발, 앱개발, 웹개발, 유지보수, 퍼블리셔,  외            ",마케팅·홍보·조사
