data_url,data_main,data_middle,data_type,data_career,data_education,data_region,data_title,data_company,data_deadline,data_notice,data_size
https://chief.incruit.com/hh_info/jobpost.asp?job=2109290004763,무역·영업·판매·매장관리,"
네트워크·서버·보안, 금융·보험영업
",정규직,경력5년이상 ,대졸이상,서울 > 구로구,ICT서비스본부 IT개발팀 JAVA 개발자						,(주)프로매치코리아,채용시,-,중견기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2109290004733,무역·영업·판매·매장관리,"
네트워크·서버·보안
",정규직,경력3년이상 ,초대졸이상,서울 > 구로구,디지털서비스본부 마케팅기획팀 업무확장에 따른 충원						,(주)프로매치코리아,채용시,-,중견기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2109290003699,무역·영업·판매·매장관리,"
웹프로그래머, 응용프로그래머, 데이터베이스·DBA
",정규직,경력5~10년 ,대졸이상,서울 > 강남구,"웹개발, 프론트엔드 외 경력 정규직 채용						",그레이프 파트너즈,채용시,-,중견기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2109290003718,무역·영업·판매·매장관리,"
웹프로그래머
",정규직,경력(연차무관) ,대졸,서울 > 서초구,[리메이크디지털] 백엔드개발자						,(주)더라이징스타,채용시,-,중소기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2109290001488,무역·영업·판매·매장관리,"
웹기획·웹마케팅·PM, 홍보·PR·전시·컨벤션
",정규직,경력10~18년 ,대졸이상,서울 > 전지역,국내 유명 B2C 기업 - 브랜드마케팅 경력자(과장-부장)						,주식회사 라피플코리아리미티드,채용시,-,중견기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2109280002701,무역·영업·판매·매장관리,"
웹프로그래머
",정규직,경력4년이상 ,초대졸이상,서울 > 금천구,"글로벌 의류 플랫폼 전문기업, PHP 웹개발 경력자 모집						",(주)유비소시어스,채용시,-,중소기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2109280001604,무역·영업·판매·매장관리,"
웹기획·웹마케팅·PM, 여행·레저
",정규직,경력3년이상 ,대졸이상,대졸이상,여행사 상품 기획 경력자 모집(요트&와이너리&골프)						,(주)비스퀘어,채용시,-,소기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2109100002218,무역·영업·판매·매장관리,"
응용프로그래머, 광고·CG·시각디자인, 작가·문화·예술·창작
",정규직,경력2년이상 ,대졸이상,서울 > 강남구,코스피 상장 대기업 VR자회사 디자인부문 전분야 모집						,(주)헬로서치,채용시,-,대기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2109240003180,무역·영업·판매·매장관리,"
응용프로그래머, 작가·문화·예술·창작, 방송제작·연출·촬영·기자
",정규직,경력4년이상 ,대졸이상,서울 > 강남구,코스피 상장 대기업 VR자회사 VR촬영감독 모집(2명)						,(주)헬로서치,채용시,-,대기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2109270001706,무역·영업·판매·매장관리,"
네트워크·서버·보안
",정규직,경력3년이상 ,초대졸이상,서울 > 전지역,정보보안/보호 컨설팅						,(주)피플케어코리아,채용시,-,중소기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2011190001666,무역·영업·판매·매장관리,"
웹프로그래머, 데이터베이스·DBA, ERP·시스템분석·설계
",정규직,경력10년이상 ,대졸이상,서울 > 강남구,[ICT대기업] 고객경험관리 플랫폼(CRM) 전략기획 .구축 PM						,(주)스카우트,채용시,-,대기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2108250002959,무역·영업·판매·매장관리,"
전산·IT기술지원
",정규직,경력3년이상 ,초대졸이상,서울 > 강남구,SW 품질관리 보안 SW 솔루션 기술지원 SE 대리 차장급						,(주)스카우트,2022.08.25 (목) 23:59,2021.08.25 (수) 00:00,소기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2109250000832,무역·영업·판매·매장관리,"
빅데이터·AI(인공지능), 마케팅, 조사·분석·통계
",정규직,경력3년이상 ,대졸,서울 > 강남구,유명 패션기업) 소비자분석 CRM 기획 경력직( 주임대리급)						,피액스인터내셔날,채용시,-,중견기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2107190004006,무역·영업·판매·매장관리,"
웹기획·웹마케팅·PM
",정규직,경력3년이상 ,학력무관,서울 > 중구,"[디지털 마케팅 에이전시] Digital Marketing Specialist, 3년이상, 영어필수						",RDI WORLDWIDE LIMITED,채용시,-,중소기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2103120000124,무역·영업·판매·매장관리,"
소프트웨어·하드웨어, 네트워크·서버·보안, 응용프로그래머
",정규직,경력5년이상 ,대졸,"경기 > 수원시 영통구, 화성시","SW Engineer (서버, 대리-과장급) - 자동차 엔진 개발 전문기업						",(주)잡뉴스솔로몬서치,채용시,-,중기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2109230002214,무역·영업·판매·매장관리,"
응용프로그래머
",정규직,경력3년이상 ,대졸이상,서울 > 전지역,ADAS 인지 알고리즘 및 SW 개발 선임~책임- 최고 대기업						,(주)피플케어코리아,채용시,-,대기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2109230002136,무역·영업·판매·매장관리,"
통신·모바일
",정규직,경력5년이상 ,대졸이상,서울 > 강남구,사이버 보안 (Cyber Security Management System) 전문가- 최고 대기업						,(주)피플케어코리아,채용시,-,대기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2109170004552,무역·영업·판매·매장관리,"
응용프로그래머
",정규직,경력7~10년 ,대졸,서울 > 강남구,SAP·ABAP 경력 정규직 채용						,(주)스카우트파트너스,채용시,-,대기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2109170004503,무역·영업·판매·매장관리,"
웹기획·웹마케팅·PM
",계약직 [근무기간: 협의 | 정규직 전환검토]외 1건,신입/경력1년이상 ,학력무관,서울 > 영등포구,"웹서비스기획-신입/경력 계약직, 프리랜서 채용						",(주)피플케어코리아,채용시,-,중소기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2109030004012,무역·영업·판매·매장관리,"
웹기획·웹마케팅·PM
",정규직,경력3년이상 ,대졸이상,서울 > 성동구,온라인 플랫폼 운영업체 /  데이터분석 기반 퍼포먼스마케터 정규직 채용						,(주)헤리티지서치코어,채용시,-,중소기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2109170002345,무역·영업·판매·매장관리,"
소프트웨어·하드웨어
",정규직,경력(연차무관) ,학력무관,서울 > 전지역,[멕서스] 라우터 소프트웨어 개발자(주임~선임급)						,(주)더라이징스타,채용시,-,중소기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2109170002289,무역·영업·판매·매장관리,"
응용프로그래머
",정규직 [수습기간: 3개월],경력3년이상 ,학력무관,서울 > 강남구,[집닥] IOS 개발자(3년 이상)						,(주)더라이징스타,채용시,-,중소기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2109170002286,무역·영업·판매·매장관리,"
빅데이터·AI(인공지능)
",정규직,경력(연차무관) ,학력무관,서울 > 구로구,[휴넷] 데이터 분석가						,(주)더라이징스타,채용시,-,중소기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2109170002282,무역·영업·판매·매장관리,"
네트워크·서버·보안, 데이터베이스·DBA
",정규직,경력3년이상 ,대졸이상,서울 > 성동구,[같다] 개발팀장(DB/서버)						,(주)더라이징스타,채용시,-,소기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2109170002280,무역·영업·판매·매장관리,"
통신·모바일
",정규직,경력3년이상 ,대졸이상,서울 > 성동구,[같다] 개발팀원(AOS)						,(주)더라이징스타,채용시,-,소기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2109170002105,무역·영업·판매·매장관리,"
데이터베이스·DBA, ERP·시스템분석·설계
",정규직,경력(연차무관) ,대졸,서울 > 강남구,[헤딩/대기업] 데이터분석(팀장)						,(주)더라이징스타,채용시,-,대기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2107140002888,무역·영업·판매·매장관리,"
웹디자인
",정규직,경력5년이상 ,학력무관,서울 > 강남구,[대기업 계열사] UX기획 (매니저)						,(주)더라이징스타,채용시,-,대기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2109030004025,무역·영업·판매·매장관리,"
웹기획·웹마케팅·PM
",정규직,경력3년이상 ,대졸이상,서울 > 성동구,온라인 플랫폼 운영업체 /  서비스기획 정규직 채용						,(주)헤리티지서치코어,채용시,-,중소기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2109030003221,무역·영업·판매·매장관리,"
빅데이터·AI(인공지능)
",정규직,경력5년이상 ,대졸이상,서울 > 성동구,온라인 플랫폼 운영업체 /  시스템 개발팀장급 정규직 채용						,(주)헤리티지서치코어,채용시,-,소기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2109030003261,무역·영업·판매·매장관리,"
웹프로그래머
",정규직,경력3년이상 ,대졸이상,서울 > 성동구,온라인 플랫폼 운영업체 /  웹개발 정규직 채용						,(주)헤리티지서치코어,채용시,-,중소기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2109030003995,무역·영업·판매·매장관리,"
웹프로그래머
",정규직,경력3년이상 ,대졸이상,서울 > 성동구,온라인 플랫폼 운영업체 /  앱개발 정규직 채용						,(주)헤리티지서치코어,채용시,-,중소기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2109140004964,무역·영업·판매·매장관리,"
응용프로그래머, 웹프로그래머, 웹기획·웹마케팅·PM
",정규직,경력10~16년 ,대졸이상,서울 > 전지역,[ 유명 대기업 ] Backend Developer						,(주)벤처피플,채용시,-,대기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2109140003256,무역·영업·판매·매장관리,"
컨텐츠·사이트운영
",정규직,경력5~10년 ,대졸,서울 > 강남구,E-Commerce Manager(5년-10년)-글로벌 더마코스메틱						,(주)에이치엘비파트너스,채용시,-,중소기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2109140003235,무역·영업·판매·매장관리,"
전산·IT기술지원
",정규직,경력4~7년 ,대졸,서울 > 중구,외국계증권사 IT 정규직채용						,(주)프로매치코리아,채용시,-,대기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2109140002524,무역·영업·판매·매장관리,"
응용프로그래머
",정규직,신입/경력(연차무관) ,학력무관,서울 > 전지역,[무모스튜디오] 3D 게임 클라이언트 프로그래머						,(주)더라이징스타,채용시,-,중소기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2107230000975,무역·영업·판매·매장관리,"
네트워크·서버·보안
",정규직,경력5~14년 ,학력무관,서울 > 강남구,"Windows계열 서버운영·관리, 시스템·네트워크 컨설팅 외 경력 정규직 채용						",(주)스카우트파트너스,채용시,-,대기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2109130005457,무역·영업·판매·매장관리,"
빅데이터·AI(인공지능)
",정규직,경력1년이상 ,대졸,서울 > 강남구,"비전인식, 로봇모션 외 경력 정규직 채용						",(주)피플케어코리아,채용시,-,중소기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2109130005450,무역·영업·판매·매장관리,"
빅데이터·AI(인공지능)
",정규직,경력2년이상 ,대졸,경기 > 성남시 중원구,인공지능(AI) 경력 정규직 채용						,(주)피플케어코리아,채용시,-,중견기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2109130005431,무역·영업·판매·매장관리,"
응용프로그래머
",정규직,경력2년이상 ,초대졸이상,경기 > 성남시 중원구,Android 경력 정규직 채용						,(주)피플케어코리아,채용시,-,중견기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2108060000972,무역·영업·판매·매장관리,"
웹프로그래머
",정규직,경력1년이상 ,학력무관,서울 > 마포구,[쓰리제이] 원격의료 성병검사 서비스 cheKIT(체킷) 프론트엔드 개발자						,(주)더라이징스타,채용시,-,소기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2107220000420,무역·영업·판매·매장관리,"
응용프로그래머
",정규직,경력(연차무관) ,학력무관,서울 > 마포구,[일리오] React-native 개발자						,(주)더라이징스타,채용시,-,소기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2107270004160,무역·영업·판매·매장관리,"
빅데이터·AI(인공지능), 전산·IT기술지원
",정규직,경력3년이상 ,대졸,서울 > 영등포구,[글로벌계장전문기업] Advanced solution						,(주)더라이징스타,채용시,-,중견기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2109130001463,무역·영업·판매·매장관리,"
웹프로그래머
",정규직,경력3~12년 ,초대졸이상,서울 > 마포구,"스마트러닝 플랫폼 전문기업, LMS 개발 경력자 모집						",(주)유비소시어스,채용시,-,중소기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2109130001204,무역·영업·판매·매장관리,"
ERP·시스템분석·설계
",정규직,경력5~14년 ,대졸이상,서울 > 중구,대기업 SI 계열사 SAP 개발 담당 (TA/SA/DA)						,(주)스카우트파트너스,채용시,-,대기업
https://chief.incruit.com/hh_info/jobpost.asp?job=2109130001127,무역·영업·판매·매장관리,"
ERP·시스템분석·설계
",정규직,경력5~17년 ,대졸이상,서울 > 중구,"대기업계열사 SI기업 SAP개발 (PO, EP운영)						",(주)스카우트파트너스,채용시,-,대기업
